name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-6542f77_primitive,qmof-6542f77_primitive.cif,6.71952,6.17796,6.71952,3110.71,1170.51,1190.85,0.3291,0.3348163190145352,0.3291,0.0,0.334816,0.0,1023.73,0.0,0.0,0.0,0.0,0.0,0.0,0.1288888888888888,0.475,0.0044444444444442,0.0,-1.0833333333333337,-0.2777777777777778,-4.944444444444445,0.0,5.361111111111111,13.055555555555554,11.23611111111111,0.0,-6.30724638888889,-7.607689722222222,-22.167425416666667,0.0,1.6141666666666667,3.261111111111111,4.4504166666666665,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.06,0.0,-2.0,-1.5,-2.5,0.0,2.0,2.0,3.0,0.0,-6.000000000000001,-6.000000000000001,-9.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.3350000000000002,1.0,1.9444444444444444,3.9166666666666665,5.444444444444445,0.5316777777777779,0.9649944444444444,1.7670527777777778,2.889711111111112,4.777777777777777,13.86111111111111,19.638888888888893,29.666666666666668,65.88888888888889,71.47222222222223,135.52777777777777,261.3472222222223,33.241233333333334,117.02923438888892,185.55919157777785,282.7046735694445,12.7243,15.835972222222225,33.47087777777777,52.21229444444444,1.0,1.0,2.0,1.5,0.5328999999999999,0.5621,1.095,0.8431500000000001,1.0,3.0,3.5,4.0,64.0,48.0,112.0,72.0,28.09,59.89,87.98,89.83500000000001,11.8336,8.771999999999998,20.605599999999995,13.157999999999998,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,30.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.14920000000001,57.5994,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456,880.2258,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,108.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,45.0,94.0,166.0,225.0,18.9705,45.38560000000001,74.18400000000001,101.85450000000002,260.0,671.0,1036.0,1356.0,1386.0,2754.0,4626.0,6542.0,329.0681,648.711,1159.0108,1602.4059
qmof-16de531_primitive,qmof-16de531_primitive.cif,7.73312,6.90171,7.58418,1050.17,1243.26,1300.92,0.4123,0.4314219134707647,0.4123,0.0,0.431422,0.0,432.985,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-0.06,0.0999999999999999,0.0,2.0,-1.0,-0.5,0.0,11.0,3.0,7.5,0.0,-1.6606650000000005,-9.900000000000002,-13.403555000000004,0.0,2.15,1.3800000000000003,2.49,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,2.5,2.0,4.0,0.5477,0.98235,1.1396000000000002,2.1146,6.5,11.5,15.0,26.0,56.5,56.0,90.0,170.5,41.425,117.0514555,143.51,245.98630700000004,10.5376,18.734,16.524,34.0468,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999998,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456,880.2257999999998,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,27.0,56.0,86.0,112.0,12.0299,27.87640000000001,41.3982,50.34400000000001,142.0,352.0,510.0,597.0,845.0,1676.0,2526.0,2927.0,191.66209999999995,383.2819999999999,586.2413999999999,747.3955999999998
qmof-14375bc_primitive,qmof-14375bc_primitive.cif,16.08819,15.76934,16.08819,1883.09,1123.64,1632.0,0.5491,0.7975297058392072,0.5491,0.0,0.79753,0.0,1034.01,0.0,0.0,0.0,0.0,0.0,0.0,0.7400000000000001,-0.04,0.3199999999999999,0.0,4.0,0.0,2.0,0.0,13.0,2.0,9.0,0.0,1.8857800000000005,-7.8,-8.807110000000002,0.0,2.17,0.9800000000000004,2.3100000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,3.0,2.0,4.0,0.5625,1.1325,1.155,2.01,9.0,15.0,18.0,30.0,49.0,56.0,84.0,133.0,54.76,150.325228,167.24,284.2126140000001,9.2416,21.128,15.504,29.944000000000003,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.782799999999995,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72479999999996,379.641,210.52799999999996,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,90.0,192.0,306.0,414.0,37.77059999999999,92.77679999999997,141.59219999999996,179.47019999999995,498.0,1260.0,1890.0,2334.0,2331.0,5172.0,7812.0,9240.0,578.7837000000002,1257.6749999999993,1962.6336,2613.110999999999
qmof-c4cc8a9_primitive,qmof-c4cc8a9_primitive.cif,6.04506,4.46964,6.03931,6033.59,1131.17,1053.07,0.3031,0.2821713509034882,0.3031,0.0,0.282172,0.0,1828.78,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.7433333333333333,1.755,0.0,-2.0,-3.333333333333333,3.0,0.0,17.0,30.33333333333333,46.833333333333336,0.0,12.199999999999996,22.99999999999999,59.557186666666645,0.0,0.2133333333333338,0.2533333333333341,-1.5266666666666666,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.0266666666666665,0.0,-2.0,-1.3333333333333333,-1.6666666666666667,0.0,2.0,6.0,0.3333333333333333,0.0,-6.600000000000001,-4.671406666666667,-12.77140666666667,0.0,0.9200000000000004,1.4800000000000002,1.89,1.0,2.0,4.0,5.333333333333333,0.96075,1.5015,3.0587,3.4374,4.0,12.0,22.666666666666668,15.333333333333334,221.5,174.0,376.6666666666667,482.5,322.76,393.24,781.2400000000001,614.0439119999998,7.087266666666667,13.549,27.5498,41.05036666666667,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.2999999999999998,1.2486333333333337,2.0,6.0,8.0,6.666666666666667,59.0,60.0,107.33333333333331,136.0,36.98,95.67333333333332,136.63507600000003,158.58174266666663,10.9696,11.016,23.36373333333333,18.807466666666667,0.0,0.0,0.0,0.0,0.0,2.88,3.240000000000001,7.439999999999999,0.0,14.0,12.0,32.0,0.0,111.0,144.0,290.0,0.0,-8.549999999999999,-5.4,-13.66,20.0,44.0,76.0,112.0,13.5636,32.8444,52.39319999999999,69.50880000000002,120.0,308.0,428.0,512.0,2698.0,5784.0,7408.0,8352.0,170.617,313.24799999999993,672.9867999999999,916.6079999999996,1.0,5.0,6.0,12.0,1.7161000000000004,4.8077000000000005,6.0522,10.846800000000002,25.0,55.0,90.0,140.0,900.0,1170.0,1080.0,2100.0,2.7225,27.72,25.245,55.209,28.666666666666668,60.66666666666666,97.33333333333331,109.33333333333331,13.136600000000003,31.000200000000007,46.59906666666668,50.05340000000001,158.0,386.0,542.6666666666666,581.3333333333334,1090.6666666666667,2040.0,3200.0,3367.333333333333,188.9619333333333,397.0010000000004,633.4761333333332,698.1577333333336
qmof-bf9ccaf_primitive,qmof-bf9ccaf_primitive.cif,7.56303,5.28891,7.56303,3221.54,814.249,605.612,0.2117,0.1574551323530505,0.2117,0.0,0.157456,0.0,681.999,0.0,0.0,0.0,0.0,0.0,0.0,0.1233333333333333,0.2466666666666666,0.7599999999999999,0.0,-0.6666666666666666,-1.3333333333333333,-1.3333333333333333,0.0,9.666666666666666,19.33333333333333,42.0,0.0,3.2333333333333334,6.466666666666667,17.461926666666667,0.0,0.1366666666666667,0.2733333333333334,0.7799999999999999,0.0,0.0,0.0,0.0,0.0,-0.04,0.4622222222222222,0.5022222222222222,0.0,-2.0,-0.8888888888888888,-0.8888888888888888,0.0,2.0,10.22222222222222,11.0,0.0,-7.200000000000001,-4.00948,-3.321381111111111,0.0,0.9500000000000004,2.168888888888889,2.276666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.4332,0.2925999999999999,0.5851999999999999,0.8664000000000001,0.3333333333333333,1.0,2.0,2.6666666666666665,408.3333333333333,70.0,140.0,163.33333333333334,147.0,79.1,158.2,221.29954,2.920533333333333,2.516,5.032,9.373333333333331,1.0,1.6666666666666667,3.333333333333333,2.8888888888888884,0.5526333333333332,0.9573666666666668,1.5082444444444445,1.2222,3.0,9.0,12.22222222222222,9.11111111111111,54.0,72.0,100.8888888888889,75.55555555555557,45.87000000000001,131.45666666666668,188.8234853333333,149.45211677777775,10.1056,13.26,25.78168888888889,21.748888888888885,0.0,0.0,0.0,0.0,0.0,3.2099999999999995,4.27,9.609999999999998,0.0,13.0,14.0,36.0,0.0,107.0,161.0,315.0,0.0,-6.9,-4.549999999999998,-8.83,36.0,72.0,120.0,180.0,24.55650000000001,54.531,87.61860000000004,107.4456,192.0,492.0,648.0,636.0,4041.0,8484.0,11586.0,10488.0,289.82699999999994,530.9039999999999,997.4495999999992,1490.9279999999994,1.0,5.0,7.0,13.0,1.9044,5.092199999999999,7.438199999999998,11.495399999999998,25.0,60.0,105.0,145.0,841.0,1102.0,1218.0,1798.0,3.61,31.16,33.915,63.707,17.0,35.0,53.0,63.0,7.80425,17.494400000000006,24.9431,26.385500000000004,88.0,213.0,285.0,277.0,1069.0,1164.0,1700.0,1701.0,113.26405,230.622,350.80760000000004,403.1205
qmof-1cc623d_primitive,qmof-1cc623d_primitive.cif,6.84502,6.40675,6.83968,2242.64,986.201,782.242,0.3003,0.2381934419467931,0.3003,0.0,0.238194,0.0,673.464,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666666667,-0.0533333333333333,0.1133333333333332,0.0,-1.3333333333333333,-1.3333333333333333,-4.0,0.0,2.333333333333333,2.6666666666666665,11.0,0.0,-7.900000000000001,-9.2,-20.57140666666667,0.0,1.0833333333333337,1.246666666666667,3.75,0.0,0.0,0.0,0.0,0.0,-0.04,0.1119999999999999,0.0839999999999999,0.0,-2.0,-1.6,-3.0,0.0,2.0,4.4,5.8,0.0,-6.360000000000001,-5.202844000000002,-9.222844,0.0,0.908,1.2440000000000002,1.858,1.0,1.6666666666666667,3.333333333333333,5.0,0.5427666666666666,0.9522333333333334,1.8747333333333327,2.646433333333334,3.6666666666666665,11.0,18.0,25.0,59.0,74.0,162.66666666666666,202.66666666666663,36.98,123.54666666666668,203.7133333333333,321.3084093333334,10.9696,13.6,30.127466666666667,40.770666666666656,1.0,1.2,2.4,2.2,0.53882,0.6806800000000001,1.218,1.12586,1.6,4.8,6.4,6.8,61.0,55.2,109.2,88.0,33.424,81.35999999999999,117.17304560000002,125.8890456,11.3152,10.118399999999998,22.260479999999998,18.2608,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,7.44,0.0,14.0,12.0,32.0,0.0,111.0,144.0,290.0,0.0,-8.55,-5.4,-13.660000000000004,20.0,44.0,76.0,112.0,13.5636,32.84440000000001,52.39319999999999,69.50880000000002,120.0,308.0,428.0,512.0,2698.0,5784.0,7408.0,8352.0,170.61700000000002,313.24799999999993,672.9867999999999,916.6079999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,10.846800000000002,25.0,55.0,90.0,140.0,900.0,1170.0,1080.0,2100.0,2.7225,27.719999999999995,25.245,55.209,35.0,76.0,122.0,160.0,16.6827,39.608800000000016,61.472200000000015,76.4344,198.0,504.0,762.0,910.0,1174.0,2460.0,3844.0,4624.0,251.7523,519.639,848.4297999999997,1084.072
qmof-918e13a_primitive,qmof-918e13a_primitive.cif,7.40284,5.34485,7.40284,5073.86,2538.0,3466.73,0.5941,0.8114978356870549,0.5941,0.0,0.811498,0.0,3014.38,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.02,-0.04,0.0,4.0,1.0,1.0,0.0,13.0,1.0,2.0,0.0,1.8857800000000005,-3.9,-7.800000000000002,0.0,2.17,0.4900000000000002,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,-0.02,0.1499999999999999,0.55,0.0,-1.0,-2.0,0.0,0.0,1.0,5.0,10.0,0.0,-3.9,-6.353555,0.4393349999999999,0.0,0.4900000000000002,1.4000000000000004,1.75,1.0,3.0,2.0,3.0,0.5625,1.1324999999999998,1.14,1.7175000000000002,9.0,15.0,15.0,24.0,49.0,56.0,91.0,133.0,54.76000000000001,150.325228,138.38,222.0,9.2416,21.128,16.9936,24.7456,1.0,2.0,3.0,3.0,0.5625,1.14,1.5750000000000002,1.275,4.0,10.0,16.0,12.0,49.0,91.0,112.0,77.0,54.76000000000001,138.38,211.296307,161.028921,9.2416,16.9936,23.4688,22.4048,0.0,0.0,0.0,0.0,0.0,2.24,4.4,7.32,0.0,4.0,8.0,16.0,0.0,92.0,188.0,296.0,0.0,-5.560000000000001,-9.160000000000002,-11.080000000000002,36.0,80.0,144.0,232.0,25.350800000000003,58.920000000000016,109.19840000000008,155.93360000000013,224.0,624.0,1040.0,1280.0,4960.0,8848.0,16176.0,21488.0,262.79560000000004,556.4415999999997,986.8128000000004,1743.9799999999975,1.0,4.0,8.0,14.0,1.7161000000000004,3.93,7.9647999999999985,14.436200000000005,16.0,48.0,96.0,160.0,900.0,840.0,1560.0,3720.0,2.7225,20.064,36.894,56.396999999999984,26.0,54.0,80.0,88.0,10.672999999999998,25.49100000000001,35.29280000000001,34.19840000000001,134.0,322.0,432.0,408.0,664.0,1476.0,1956.0,1678.0,168.87460000000004,367.8594000000001,525.2484,563.2894000000001
qmof-314b14f_primitive,qmof-314b14f_primitive.cif,6.17846,4.83719,6.15365,3763.13,1106.34,949.379,0.3364,0.2886735946041035,0.3364,0.0,0.288673,0.0,1265.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,0.0,0.0,0.0,0.0,-0.04,0.34,0.33,0.0,-2.0,-1.0,-1.5,0.0,2.0,8.0,8.5,0.0,-6.9,-4.007110000000001,-5.0571100000000015,0.0,0.9350000000000004,1.775,1.975,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,1.0,1.5,3.0,2.5,0.5477,0.85855,1.4025,1.12835,2.5,7.5,10.0,8.0,56.5,66.0,105.0,76.0,41.425,113.565,160.96261400000003,135.05261399999998,10.5376,12.137999999999998,24.742799999999995,19.336,0.0,0.0,0.0,0.0,0.0,2.0600000000000005,2.799999999999999,7.2799999999999985,0.0,6.0,6.0,24.0,0.0,122.0,208.0,432.0,0.0,-5.26,-3.1999999999999984,-6.779999999999999,11.0,20.0,28.0,36.0,7.32625,14.2936,20.3708,20.605200000000004,48.0,112.0,130.0,96.0,1950.0,2776.0,3750.0,1584.0,84.94664999999998,146.56,214.17120000000003,291.3119999999999,1.0,4.0,6.0,12.0,1.57805,3.7126,5.713399999999997,9.402,16.0,40.0,72.0,96.0,1508.0,1124.0,1464.0,2128.0,3.78125,24.728,30.855,61.56700000000001,13.0,26.0,38.0,42.0,5.7333,12.7666,17.2678,16.610999999999997,64.0,150.0,190.0,168.0,397.0,768.0,1020.0,884.0,91.2838,176.00099999999998,261.8652,273.572
qmof-7269376_primitive,qmof-7269376_primitive.cif,5.23871,4.92932,5.23871,2606.23,392.083,302.427,0.1446,0.1115353465231979,0.1446,0.0,0.111535,0.0,376.861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444444,0.2133333333333333,0.1866666666666666,0.0,-1.1111111111111114,-1.3333333333333333,-3.333333333333333,0.0,1.222222222222222,6.0,7.333333333333333,0.0,-4.966666666666668,-5.871406666666668,-11.071406666666668,0.0,0.6088888888888891,1.5400000000000005,2.1933333333333347,0.0,0.0,0.0,0.0,0.0,-0.0333333333333333,0.48,0.2266666666666666,0.0,-2.0,0.0,-0.6666666666666666,0.0,1.6666666666666667,9.333333333333334,5.333333333333333,0.0,-5.900000000000001,-1.3428133333333332,-3.271406666666666,0.0,0.7866666666666671,1.7733333333333334,1.2133333333333336,1.0,1.8888888888888893,3.111111111111111,4.0,0.5559222222222222,1.0741666666666665,1.5768444444444445,2.11,3.888888888888888,9.666666666666666,13.77777777777778,22.666666666666668,52.333333333333336,87.1111111111111,117.11111111111109,144.66666666666666,48.83333333333334,133.2822222222222,201.9595204444445,300.9684093333333,9.8176,16.145777777777777,25.22204444444445,30.298666666666676,1.0,1.6666666666666667,3.333333333333333,2.0,0.5526333333333332,0.9524999999999998,1.4952666666666667,0.955,3.0,9.0,11.333333333333334,9.333333333333334,54.0,74.66666666666667,108.0,60.66666666666666,45.870000000000005,124.56666666666668,174.69015200000004,133.72840933333336,10.105600000000004,13.821866666666663,27.1424,14.794666666666666,0.0,0.0,0.0,0.0,0.0,4.42,7.14,17.56,0.0,20.0,30.0,84.0,0.0,244.0,418.0,872.0,0.0,-8.9,-9.579999999999997,-17.959999999999994,21.0,40.0,70.0,108.0,13.505999999999998,29.0116,50.38740000000001,65.5404,110.0,288.0,408.0,424.0,3270.0,5568.0,8620.0,7632.0,181.3273,313.87840000000006,585.4136,889.0047999999997,1.0,6.0,10.0,20.0,2.1904,6.6008,11.336799999999998,17.819199999999995,36.0,96.0,180.0,216.0,2304.0,2112.0,2976.0,4224.0,2.8561,32.1776,44.7512,87.4744,52.0,110.0,176.0,216.0,20.677200000000013,51.42060000000002,75.07360000000001,86.37599999999998,286.0,702.0,984.0,1096.0,1154.0,2736.0,3768.0,4052.0,312.5114000000001,695.9970000000004,1094.586,1324.67
qmof-b3220dc_primitive,qmof-b3220dc_primitive.cif,8.14009,4.60418,7.60815,3197.2,1497.89,1291.77,0.4659,0.4017903342647211,0.4659,0.0,0.40179,0.0,1489.58,0.0,0.0,0.0,0.0,0.0,0.0,0.4533333333333333,0.9066666666666668,1.6216666666666668,0.0,-2.0,-4.0,-1.1666666666666667,0.0,18.5,37.0,50.25,0.0,14.049999999999995,28.099999999999994,52.17681583333333,0.0,0.1516666666666671,0.3033333333333343,-0.6308333333333326,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.2883333333333334,0.0,-2.0,-2.0,-3.1666666666666665,0.0,2.0,2.0,-4.333333333333333,0.0,-6.000000000000001,-6.000000000000001,-18.75,0.0,0.8900000000000002,0.8900000000000002,1.755,1.0,1.8333333333333333,3.6666666666666665,5.666666666666667,1.03035,1.4360499999999998,2.8721,4.2067000000000005,3.5,10.5,21.0,21.83333333333333,261.5,177.0,354.0,660.9166666666666,349.16,392.8633333333333,785.7266666666666,1024.9535955,7.211266666666667,12.308,24.616,41.313833333333335,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.2762833333333334,1.0,3.0,4.0,5.166666666666667,64.0,48.0,112.0,162.66666666666666,28.09,59.88999999999999,87.98,155.55499999999995,11.833600000000002,8.771999999999998,20.605599999999995,17.629999999999995,0.0,0.0,0.0,0.0,0.0,6.480000000000002,5.420000000000001,19.28,0.0,42.0,34.0,134.0,0.0,256.0,214.0,776.0,0.0,-16.88,-6.619999999999997,-47.07999999999999,54.0,152.0,432.0,672.0,38.9448,137.06480000000005,306.5664,470.58720000000017,632.0,2336.0,4812.0,6360.0,12084.0,33088.0,72384.0,91776.0,486.6785999999999,920.8192000000008,4251.559199999997,4714.176000000005,1.0,8.0,10.0,24.0,2.3716000000000004,8.9936,15.369200000000005,27.22720000000001,64.0,176.0,368.0,464.0,1600.0,2560.0,7440.0,7360.0,1.7689,36.60160000000001,26.493600000000004,105.06999999999998,19.5,41.0,65.33333333333333,68.66666666666667,10.653516666666668,23.313033333333337,36.0108,38.66396666666666,106.33333333333331,259.0,364.0,355.0,1221.0,1840.0,3071.0,3732.6666666666665,144.6058833333333,280.7975,452.5383999999999,475.3901666666666
qmof-1cd4692_primitive,qmof-1cd4692_primitive.cif,7.37013,5.15349,7.37013,1304.68,976.56,680.994,0.3034,0.2115730603478333,0.3034,0.0,0.211573,0.0,395.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.5133333333333333,0.0133333333333332,0.0,-2.5,-1.3333333333333333,-2.333333333333333,0.0,2.0,11.833333333333334,3.5,0.0,-6.000000000000001,-2.810665000000001,-6.867851666666668,0.0,0.8900000000000002,2.453333333333333,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,1.3333333333333333,0.5328999999999998,0.5621,0.9575166666666663,0.7008000000000001,1.0,3.5,3.8333333333333335,3.6666666666666656,64.0,48.0,65.33333333333336,57.33333333333335,28.089999999999996,59.88999999999999,85.1215245,73.85294716666668,11.8336,8.771999999999997,21.14453333333334,11.495333333333331,0.0,0.0,0.0,0.0,0.0,2.8799999999999994,3.48,7.6,0.0,19.0,22.0,50.0,0.0,120.0,159.0,311.0,0.0,-9.18,-4.129999999999999,-13.25,36.0,84.0,180.0,246.0,17.766000000000005,52.03799999999999,102.0084,131.36700000000002,276.0,852.0,1482.0,1608.0,3456.0,9372.0,16878.0,15738.0,269.5499999999999,593.4504,1544.4666000000009,1889.4984000000009,1.0,6.0,9.0,14.0,1.4641,5.2998,8.966099999999997,11.3014,36.0,102.0,192.0,204.0,784.0,1344.0,2604.0,2268.0,3.6481,39.42239999999999,40.7212,76.3809,16.0,32.0,48.0,58.0,8.2144,17.3712,25.262400000000003,28.5386,80.0,192.0,256.0,250.0,674.0,1176.0,1792.0,1952.0,132.7016,231.74399999999991,362.61640000000006,434.2430000000001
